ville,abbr,pays,latitude,longitude,timestamp_utc,date_utc,heure_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Beijing,BJS,CN,39.9042,116.4074,2026-02-25T12:00:00Z,2026-02-25,12:00,5,837.2,0.0,39.82,50.55,23.43,84.82,112.36,4.86
Beijing,BJS,CN,39.9042,116.4074,2026-02-25T13:00:00Z,2026-02-25,13:00,5,987.32,0.01,46.76,36.69,21.97,99.66,131.24,4.77
Beijing,BJS,CN,39.9042,116.4074,2026-02-25T14:00:00Z,2026-02-25,14:00,5,1164.81,0.09,55.87,23.5,22.44,116.98,153.89,5.24
Beijing,BJS,CN,39.9042,116.4074,2026-02-25T15:00:00Z,2026-02-25,15:00,5,1317.74,0.51,65.66,12.58,24.62,132.23,173.65,5.52
Beijing,BJS,CN,39.9042,116.4074,2026-02-25T16:00:00Z,2026-02-25,16:00,5,1406.49,2.22,74.36,5.71,28.81,141.16,180.54,5.31
Beijing,BJS,CN,39.9042,116.4074,2026-02-25T17:00:00Z,2026-02-25,17:00,5,1516.93,7.76,80.85,3.08,30.05,150.25,184.85,4.33
Beijing,BJS,CN,39.9042,116.4074,2026-02-25T18:00:00Z,2026-02-25,18:00,5,1662.82,16.55,86.62,1.63,29.34,161.2,191.76,3.28
Beijing,BJS,CN,39.9042,116.4074,2026-02-25T19:00:00Z,2026-02-25,19:00,5,1671.15,18.47,92.55,0.48,29.98,158.55,183.65,2.02
Beijing,BJS,CN,39.9042,116.4074,2026-02-25T20:00:00Z,2026-02-25,20:00,5,1666.86,20.34,96.97,0.03,27.89,156.89,178.06,1.21
Beijing,BJS,CN,39.9042,116.4074,2026-02-25T21:00:00Z,2026-02-25,21:00,5,1656.44,21.65,99.99,0.0,25.98,156.59,174.89,0.82
Beijing,BJS,CN,39.9042,116.4074,2026-02-25T22:00:00Z,2026-02-25,22:00,5,1562.58,19.61,103.68,0.0,26.88,151.12,168.37,0.56
Beijing,BJS,CN,39.9042,116.4074,2026-02-25T23:00:00Z,2026-02-25,23:00,5,1511.0,18.23,103.64,0.0,28.63,148.83,167.6,0.62
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T00:00:00Z,2026-02-26,00:00,5,1468.59,17.7,101.71,0.03,31.23,147.0,167.05,0.68
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T01:00:00Z,2026-02-26,01:00,5,1364.41,15.95,96.46,0.23,35.17,139.08,159.34,0.55
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T02:00:00Z,2026-02-26,02:00,5,1298.66,16.07,89.91,0.94,39.98,133.21,154.62,0.76
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T03:00:00Z,2026-02-26,03:00,5,1244.09,15.92,82.95,2.31,44.32,128.11,151.23,1.05
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T04:00:00Z,2026-02-26,04:00,5,827.26,2.26,54.79,25.87,29.36,84.3,99.2,0.22
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T05:00:00Z,2026-02-26,05:00,4,713.06,0.46,42.13,36.29,22.56,68.67,79.36,0.28
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T06:00:00Z,2026-02-26,06:00,4,699.52,0.16,41.94,35.49,20.67,67.06,75.9,0.38
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T07:00:00Z,2026-02-26,07:00,4,680.9,0.04,43.21,32.54,20.34,66.27,74.3,0.62
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T08:00:00Z,2026-02-26,08:00,4,652.15,0.05,44.0,31.17,21.12,66.51,75.0,0.95
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T09:00:00Z,2026-02-26,09:00,4,592.32,0.03,40.85,36.29,20.76,61.08,70.61,1.17
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T10:00:00Z,2026-02-26,10:00,4,537.14,0.01,37.26,42.05,20.71,54.21,65.84,1.32
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T11:00:00Z,2026-02-26,11:00,4,524.62,0.0,36.55,44.82,21.79,50.1,64.32,1.52
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T12:00:00Z,2026-02-26,12:00,3,532.03,0.0,36.84,45.95,22.85,47.61,64.04,1.61
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T13:00:00Z,2026-02-26,13:00,3,533.52,0.0,36.44,46.42,23.06,44.68,62.22,1.54
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T14:00:00Z,2026-02-26,14:00,3,534.47,0.0,36.0,47.75,23.24,42.25,60.28,1.45
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T15:00:00Z,2026-02-26,15:00,3,528.07,0.0,35.31,48.92,23.21,40.69,58.65,1.37
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T16:00:00Z,2026-02-26,16:00,3,504.85,0.0,33.23,50.24,22.27,38.2,54.34,1.26
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T17:00:00Z,2026-02-26,17:00,3,479.13,0.0,30.42,52.21,20.54,35.61,49.61,1.18
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T18:00:00Z,2026-02-26,18:00,3,455.33,0.0,27.73,54.18,19.25,33.29,45.72,1.13
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T19:00:00Z,2026-02-26,19:00,3,443.72,0.0,26.42,54.31,18.3,32.02,43.74,1.36
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T20:00:00Z,2026-02-26,20:00,3,450.13,0.0,26.66,52.68,17.89,32.62,44.38,1.9
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T21:00:00Z,2026-02-26,21:00,3,462.39,0.0,27.85,50.29,17.92,33.49,45.36,2.29
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T22:00:00Z,2026-02-26,22:00,3,480.21,0.0,30.04,46.99,19.32,34.63,46.84,2.71
Beijing,BJS,CN,39.9042,116.4074,2026-02-26T23:00:00Z,2026-02-26,23:00,3,522.61,0.0,34.54,43.37,24.12,37.41,51.03,3.4
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T00:00:00Z,2026-02-27,00:00,3,551.41,0.05,39.05,41.08,30.14,39.02,53.86,3.57
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T01:00:00Z,2026-02-27,01:00,3,514.25,0.65,39.34,45.44,33.79,35.46,49.7,2.9
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T02:00:00Z,2026-02-27,02:00,3,513.03,3.18,38.71,50.77,35.18,35.02,49.88,2.97
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T03:00:00Z,2026-02-27,03:00,3,512.57,5.83,35.48,55.99,35.18,35.14,50.68,3.02
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T04:00:00Z,2026-02-27,04:00,3,502.09,6.74,32.62,61.19,34.13,35.7,52.27,2.63
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T05:00:00Z,2026-02-27,05:00,3,492.44,5.07,33.28,61.19,32.9,36.12,53.52,2.33
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T06:00:00Z,2026-02-27,06:00,3,487.06,3.22,34.66,59.68,32.2,36.51,54.81,2.14
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T07:00:00Z,2026-02-27,07:00,3,490.57,3.27,33.11,61.75,32.05,38.34,58.29,1.86
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T08:00:00Z,2026-02-27,08:00,3,497.95,2.46,33.08,61.05,31.55,40.69,62.01,1.69
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T09:00:00Z,2026-02-27,09:00,3,510.24,1.3,34.81,58.49,31.35,42.92,65.3,1.72
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T10:00:00Z,2026-02-27,10:00,4,644.24,0.3,45.13,45.3,31.23,53.98,81.35,4.06
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T11:00:00Z,2026-02-27,11:00,5,907.67,0.27,59.35,26.86,32.12,76.45,113.12,7.74
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T12:00:00Z,2026-02-27,12:00,5,1190.31,1.79,69.04,14.18,34.24,102.26,148.77,10.67
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T13:00:00Z,2026-02-27,13:00,5,1398.75,5.36,70.95,8.98,33.22,122.58,175.32,11.9
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T14:00:00Z,2026-02-27,14:00,5,1523.81,8.64,70.93,8.18,27.24,135.69,189.9,10.6
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T15:00:00Z,2026-02-27,15:00,5,1533.1,10.78,69.99,9.2,21.27,137.85,188.39,8.06
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T16:00:00Z,2026-02-27,16:00,5,1217.85,5.03,69.63,12.63,19.5,111.41,148.78,4.7
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T17:00:00Z,2026-02-27,17:00,5,1065.04,2.1,69.37,14.38,16.57,98.15,129.25,3.23
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T18:00:00Z,2026-02-27,18:00,5,952.65,0.73,64.94,16.86,14.76,88.17,115.4,2.59
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T19:00:00Z,2026-02-27,19:00,5,822.37,0.11,55.45,21.99,14.91,76.87,100.7,2.42
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T20:00:00Z,2026-02-27,20:00,4,702.61,0.02,45.27,29.58,15.11,67.27,88.49,2.11
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T21:00:00Z,2026-02-27,21:00,4,598.76,0.0,36.18,37.94,15.67,58.67,77.25,1.84
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T22:00:00Z,2026-02-27,22:00,4,508.39,0.0,28.94,47.29,16.31,50.36,65.82,1.56
Beijing,BJS,CN,39.9042,116.4074,2026-02-27T23:00:00Z,2026-02-27,23:00,3,470.49,0.0,25.72,52.33,16.36,45.51,58.79,1.53
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T00:00:00Z,2026-02-28,00:00,3,467.27,0.0,25.33,53.23,17.51,44.42,56.73,1.57
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T01:00:00Z,2026-02-28,01:00,3,468.52,0.02,25.05,53.28,19.5,44.68,56.3,1.46
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T02:00:00Z,2026-02-28,02:00,3,485.88,0.07,27.16,51.39,21.63,45.51,57.24,1.55
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T03:00:00Z,2026-02-28,03:00,3,499.33,0.21,30.82,49.67,23.09,45.05,56.99,1.78
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T04:00:00Z,2026-02-28,04:00,3,490.76,0.21,32.45,51.25,23.17,41.74,53.28,1.97
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T05:00:00Z,2026-02-28,05:00,3,470.7,0.18,32.33,53.96,22.74,37.72,48.73,2.13
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T06:00:00Z,2026-02-28,06:00,3,455.32,0.17,32.43,56.22,22.88,34.37,45.09,2.33
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T07:00:00Z,2026-02-28,07:00,3,445.09,0.19,32.87,58.02,23.55,32.08,42.45,2.49
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T08:00:00Z,2026-02-28,08:00,3,442.71,0.19,33.84,58.26,24.12,30.75,41.01,2.65
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T09:00:00Z,2026-02-28,09:00,3,444.2,0.16,35.29,56.72,24.67,29.92,40.37,2.83
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T10:00:00Z,2026-02-28,10:00,3,451.81,0.03,36.86,53.27,25.3,29.69,40.88,3.09
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T11:00:00Z,2026-02-28,11:00,3,472.16,0.0,38.46,48.34,26.59,30.88,43.43,3.42
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T12:00:00Z,2026-02-28,12:00,3,496.44,0.0,40.36,43.66,27.93,32.87,46.64,3.65
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T13:00:00Z,2026-02-28,13:00,3,512.97,0.0,41.59,39.92,28.63,34.46,48.82,3.66
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T14:00:00Z,2026-02-28,14:00,3,527.94,0.0,42.29,37.29,28.96,36.25,51.03,3.53
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T15:00:00Z,2026-02-28,15:00,3,535.92,0.0,42.42,35.83,28.9,37.75,52.67,3.4
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T16:00:00Z,2026-02-28,16:00,3,557.13,0.0,44.02,32.35,25.8,40.57,56.23,3.98
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T17:00:00Z,2026-02-28,17:00,3,598.22,0.01,47.27,27.49,21.66,45.01,62.08,4.94
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T18:00:00Z,2026-02-28,18:00,3,637.43,0.02,50.16,23.32,18.91,49.18,67.42,5.35
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T19:00:00Z,2026-02-28,19:00,4,677.54,0.04,53.39,19.56,17.68,53.24,72.63,5.4
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T20:00:00Z,2026-02-28,20:00,4,715.36,0.06,56.96,16.36,17.98,57.06,77.66,5.53
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T21:00:00Z,2026-02-28,21:00,4,743.8,0.1,60.48,13.82,19.96,60.0,81.48,5.51
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T22:00:00Z,2026-02-28,22:00,4,743.37,0.12,63.89,12.79,28.49,60.52,82.3,5.03
Beijing,BJS,CN,39.9042,116.4074,2026-02-28T23:00:00Z,2026-02-28,23:00,4,789.51,0.36,69.59,10.51,32.94,64.68,88.37,5.39
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T00:00:00Z,2026-03-01,00:00,4,849.72,1.53,74.97,8.7,38.67,69.67,95.75,5.76
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T01:00:00Z,2026-03-01,01:00,4,757.81,1.73,69.79,15.13,45.54,62.29,85.62,4.64
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T02:00:00Z,2026-03-01,02:00,4,688.99,2.3,63.49,21.82,43.36,56.96,78.16,4.44
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T03:00:00Z,2026-03-01,03:00,4,656.97,2.88,59.73,25.78,41.36,54.24,74.31,4.65
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T04:00:00Z,2026-03-01,04:00,3,585.59,2.04,51.74,35.23,35.96,48.57,65.73,4.04
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T05:00:00Z,2026-03-01,05:00,3,527.12,1.48,45.35,43.16,31.74,44.14,58.95,3.61
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T06:00:00Z,2026-03-01,06:00,3,511.5,1.48,44.76,44.29,31.33,43.02,57.28,3.72
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T07:00:00Z,2026-03-01,07:00,3,506.63,1.85,45.58,45.03,32.2,42.6,56.83,3.89
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T08:00:00Z,2026-03-01,08:00,3,503.97,1.19,48.25,42.97,32.96,42.06,56.52,4.17
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T09:00:00Z,2026-03-01,09:00,3,501.7,0.49,50.92,40.37,33.43,41.23,55.98,4.46
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T10:00:00Z,2026-03-01,10:00,3,512.05,0.13,53.85,36.53,33.2,41.04,56.06,5.06
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T11:00:00Z,2026-03-01,11:00,3,538.57,0.01,56.65,31.28,31.38,42.52,58.36,6.05
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T12:00:00Z,2026-03-01,12:00,3,565.97,0.02,58.27,27.32,29.08,44.85,61.75,6.67
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T13:00:00Z,2026-03-01,13:00,3,578.32,0.02,58.34,24.64,28.55,45.98,62.06,5.9
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T14:00:00Z,2026-03-01,14:00,3,581.39,0.03,57.97,23.38,27.5,46.44,60.78,4.59
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T15:00:00Z,2026-03-01,15:00,3,578.22,0.03,57.53,22.54,26.37,46.2,58.86,3.76
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T16:00:00Z,2026-03-01,16:00,3,560.27,0.02,56.48,21.71,24.96,45.19,55.63,3.18
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T17:00:00Z,2026-03-01,17:00,3,561.17,0.03,56.65,20.22,22.77,45.44,54.52,3.08
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T18:00:00Z,2026-03-01,18:00,3,564.42,0.03,56.95,19.09,20.62,45.63,53.56,3.18
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T19:00:00Z,2026-03-01,19:00,3,565.88,0.04,56.49,18.72,19.61,45.72,52.61,3.52
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T20:00:00Z,2026-03-01,20:00,3,562.0,0.03,55.45,19.83,20.77,45.41,51.23,4.19
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T21:00:00Z,2026-03-01,21:00,3,554.99,0.03,54.37,21.64,20.63,44.76,49.55,4.03
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T22:00:00Z,2026-03-01,22:00,3,556.06,0.03,54.19,22.6,20.7,44.97,49.3,3.99
Beijing,BJS,CN,39.9042,116.4074,2026-03-01T23:00:00Z,2026-03-01,23:00,3,578.57,0.06,55.01,22.07,22.4,47.48,52.7,4.43
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T00:00:00Z,2026-03-02,00:00,4,599.94,0.26,55.18,22.18,23.73,50.02,56.27,4.72
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T01:00:00Z,2026-03-02,01:00,4,664.17,2.92,55.73,22.57,25.63,56.03,65.97,7.2
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T02:00:00Z,2026-03-02,02:00,4,795.65,10.12,53.82,24.7,30.21,67.24,83.41,11.2
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T03:00:00Z,2026-03-02,03:00,5,910.23,17.74,50.87,29.52,36.84,78.04,99.26,15.09
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T04:00:00Z,2026-03-02,04:00,5,1008.79,26.11,46.38,40.19,43.84,90.38,116.25,19.61
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T05:00:00Z,2026-03-02,05:00,5,1087.32,26.73,52.66,39.51,50.49,101.97,131.84,24.33
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T06:00:00Z,2026-03-02,06:00,5,1155.99,26.62,60.86,35.73,58.31,111.38,144.43,28.75
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T07:00:00Z,2026-03-02,07:00,5,1213.81,29.36,63.79,38.51,65.79,120.44,155.87,32.36
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T08:00:00Z,2026-03-02,08:00,5,1211.53,27.25,69.35,35.11,67.64,123.78,158.62,31.41
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T09:00:00Z,2026-03-02,09:00,5,1135.07,21.01,77.91,25.5,63.08,116.06,145.83,25.48
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T10:00:00Z,2026-03-02,10:00,5,1079.58,12.72,90.98,10.6,52.51,108.67,134.7,20.32
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T11:00:00Z,2026-03-02,11:00,5,1215.66,13.9,99.52,0.11,43.58,121.03,152.47,19.26
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T12:00:00Z,2026-03-02,12:00,5,1359.9,19.0,98.35,0.0,38.7,135.27,172.31,18.22
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T13:00:00Z,2026-03-02,13:00,5,1445.9,21.82,95.87,0.0,42.07,144.74,184.87,23.81
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T14:00:00Z,2026-03-02,14:00,5,1502.68,22.55,95.36,0.0,45.26,151.49,192.63,28.03
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T15:00:00Z,2026-03-02,15:00,5,1495.17,20.76,96.07,0.01,47.05,154.37,194.22,30.19
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T16:00:00Z,2026-03-02,16:00,5,1402.85,16.25,95.89,0.03,46.98,150.43,186.11,30.27
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T17:00:00Z,2026-03-02,17:00,5,1339.16,12.98,94.5,0.05,45.24,148.29,180.94,31.06
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T18:00:00Z,2026-03-02,18:00,5,1292.74,11.07,91.65,0.04,43.35,146.14,174.46,31.57
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T19:00:00Z,2026-03-02,19:00,5,1255.17,9.96,87.78,0.02,40.6,143.85,168.19,32.14
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T20:00:00Z,2026-03-02,20:00,5,1247.02,9.8,83.96,0.0,37.63,143.86,166.59,34.38
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T21:00:00Z,2026-03-02,21:00,5,1253.07,10.36,80.62,0.0,35.82,144.79,167.07,36.95
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T22:00:00Z,2026-03-02,22:00,5,1270.89,11.63,78.46,0.0,36.2,146.8,169.54,39.3
Beijing,BJS,CN,39.9042,116.4074,2026-03-02T23:00:00Z,2026-03-02,23:00,5,1344.77,15.03,77.39,0.0,40.83,153.48,179.35,41.62
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T00:00:00Z,2026-03-03,00:00,5,1448.83,22.03,75.27,2.02,47.0,163.22,194.0,44.17
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T01:00:00Z,2026-03-03,01:00,5,1522.63,30.83,69.83,8.01,48.41,165.38,198.6,41.49
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T02:00:00Z,2026-03-03,02:00,5,1565.58,35.61,66.44,11.97,39.44,163.17,197.72,26.76
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T03:00:00Z,2026-03-03,03:00,5,1536.18,35.27,66.86,13.07,32.75,157.47,189.99,15.37
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T04:00:00Z,2026-03-03,04:00,5,788.09,14.59,45.79,37.82,44.23,96.86,109.91,2.08
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T05:00:00Z,2026-03-03,05:00,5,662.73,11.71,34.78,54.72,36.59,85.22,97.13,0.7
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T06:00:00Z,2026-03-03,06:00,5,631.51,10.31,30.83,65.45,33.37,82.19,98.35,0.67
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T07:00:00Z,2026-03-03,07:00,5,608.42,7.67,28.95,75.79,29.78,80.8,111.02,1.14
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T08:00:00Z,2026-03-03,08:00,5,609.96,5.46,30.83,76.19,27.98,82.4,121.92,2.38
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T09:00:00Z,2026-03-03,09:00,5,625.92,2.89,36.19,70.16,27.78,83.74,126.57,3.78
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T10:00:00Z,2026-03-03,10:00,5,720.07,0.58,47.21,53.54,26.7,91.49,137.53,8.12
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T11:00:00Z,2026-03-03,11:00,5,899.13,0.04,58.34,34.07,24.28,108.1,159.1,13.53
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T12:00:00Z,2026-03-03,12:00,5,1093.13,0.19,67.69,19.99,23.02,128.06,184.91,14.41
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T13:00:00Z,2026-03-03,13:00,5,1251.36,0.61,73.84,9.83,22.18,144.21,205.73,13.1
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T14:00:00Z,2026-03-03,14:00,5,1403.87,1.73,78.2,3.66,23.35,160.04,226.45,14.29
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T15:00:00Z,2026-03-03,15:00,5,1516.86,3.71,80.51,0.83,24.38,172.83,242.25,16.63
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T16:00:00Z,2026-03-03,16:00,5,1541.63,4.91,80.19,0.16,22.0,176.38,244.37,17.88
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T17:00:00Z,2026-03-03,17:00,5,1560.2,5.46,80.5,0.06,15.02,178.72,244.93,12.4
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T18:00:00Z,2026-03-03,18:00,5,1589.73,6.79,81.86,0.04,10.63,181.67,247.17,8.39
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T19:00:00Z,2026-03-03,19:00,5,1622.22,8.26,85.93,0.03,10.86,182.75,247.91,6.16
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T20:00:00Z,2026-03-03,20:00,5,1649.86,8.89,91.92,0.01,12.72,182.25,246.93,5.89
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T21:00:00Z,2026-03-03,21:00,5,1669.72,8.89,96.2,0.01,14.67,180.36,242.71,8.72
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T22:00:00Z,2026-03-03,22:00,5,1539.73,6.72,102.87,0.19,34.15,163.51,225.28,13.36
Beijing,BJS,CN,39.9042,116.4074,2026-03-03T23:00:00Z,2026-03-03,23:00,5,1466.2,8.04,102.13,0.19,38.5,150.45,206.54,15.16
Beijing,BJS,CN,39.9042,116.4074,2026-03-04T00:00:00Z,2026-03-04,00:00,5,1387.8,9.61,98.06,1.73,38.73,139.96,190.1,11.95
Beijing,BJS,CN,39.9042,116.4074,2026-03-04T01:00:00Z,2026-03-04,01:00,5,1238.3,8.78,92.11,2.25,36.93,127.04,168.6,7.51
Beijing,BJS,CN,39.9042,116.4074,2026-03-04T02:00:00Z,2026-03-04,02:00,5,1148.63,9.38,86.33,2.98,33.66,121.06,157.58,5.25
Beijing,BJS,CN,39.9042,116.4074,2026-03-04T03:00:00Z,2026-03-04,03:00,5,1087.63,9.21,84.12,2.08,30.37,117.13,151.13,3.68
Beijing,BJS,CN,39.9042,116.4074,2026-03-04T04:00:00Z,2026-03-04,04:00,5,857.58,2.29,81.15,6.14,34.63,97.63,127.19,1.42
Beijing,BJS,CN,39.9042,116.4074,2026-03-04T05:00:00Z,2026-03-04,05:00,5,734.78,0.71,69.11,14.65,28.7,82.9,106.95,0.86
Beijing,BJS,CN,39.9042,116.4074,2026-03-04T06:00:00Z,2026-03-04,06:00,4,650.19,0.24,56.48,22.41,22.74,71.92,91.9,0.85
Beijing,BJS,CN,39.9042,116.4074,2026-03-04T07:00:00Z,2026-03-04,07:00,4,591.99,0.11,46.16,30.19,19.51,63.88,80.95,0.95
Beijing,BJS,CN,39.9042,116.4074,2026-03-04T08:00:00Z,2026-03-04,08:00,4,547.99,0.05,39.23,36.02,17.36,58.15,72.28,0.98
Beijing,BJS,CN,39.9042,116.4074,2026-03-04T09:00:00Z,2026-03-04,09:00,4,523.6,0.02,36.12,39.59,16.37,53.49,65.07,1.06
Beijing,BJS,CN,39.9042,116.4074,2026-03-04T10:00:00Z,2026-03-04,10:00,3,522.36,0.01,36.84,40.59,17.08,49.57,59.5,1.21
Beijing,BJS,CN,39.9042,116.4074,2026-03-04T11:00:00Z,2026-03-04,11:00,3,547.08,0.01,40.59,38.9,18.77,47.94,57.51,1.5
Beijing,BJS,CN,39.9042,116.4074,2026-03-04T12:00:00Z,2026-03-04,12:00,3,578.88,0.01,44.28,36.37,20.08,47.47,56.91,1.75
